title
懂球帝 — 足球第一门户|足球新闻|足球资讯|足球直播
imgUrl
http://img.dongqiudi.com/data/pic/6648.png
http://img.dongqiudi.com/data/pic/441.png
http://img.dongqiudi.com/data/pic/10655.png
http://img.dongqiudi.com/data/pic/433.png
http://img.dongqiudi.com/data/pic/429.png
http://img.dongqiudi.com/data/pic/425.png
http://img.dongqiudi.com/data/pic/21563.png
http://img.dongqiudi.com/data/pic/432.png
http://img.dongqiudi.com/data/pic/3826.png
http://img.dongqiudi.com/data/pic/431.png
http://img.dongqiudi.com/data/pic/661.png
http://img.dongqiudi.com/data/pic/660.png
http://img.dongqiudi.com/data/pic/675.png
http://img.dongqiudi.com/data/pic/663.png
http://img.dongqiudi.com/data/pic/676.png
http://img.dongqiudi.com/data/pic/662.png
http://img.dongqiudi.com/data/pic/674.png
http://img.dongqiudi.com/data/pic/678.png
http://img.dongqiudi.com/data/pic/690.png
http://img.dongqiudi.com/data/pic/684.png
http://img.dongqiudi.com/data/pic/2016.png
http://img.dongqiudi.com/data/pic/2021.png
http://img.dongqiudi.com/data/pic/2017.png
http://img.dongqiudi.com/data/pic/2020.png
http://img.dongqiudi.com/data/pic/2028.png
http://img.dongqiudi.com/data/pic/2023.png
http://img.dongqiudi.com/data/pic/2019.png
http://img.dongqiudi.com/data/pic/2033.png
http://img.dongqiudi.com/data/pic/2032.png
http://img.dongqiudi.com/data/pic/2042.png
http://img.dongqiudi.com/data/pic/961.png
http://img.dongqiudi.com/data/pic/13410.png
http://img.dongqiudi.com/data/pic/1001.png
http://img.dongqiudi.com/data/pic/964.png
http://img.dongqiudi.com/data/pic/974.png
http://img.dongqiudi.com/data/pic/979.png
http://img.dongqiudi.com/data/pic/980.png
http://img.dongqiudi.com/data/pic/963.png
http://img.dongqiudi.com/data/pic/970.png
http://img.dongqiudi.com/data/pic/966.png
http://img.dongqiudi.com/data/pic/1242.png
http://img.dongqiudi.com/data/pic/1241.png
http://img.dongqiudi.com/data/pic/1270.png
http://img.dongqiudi.com/data/pic/1245.png
http://img.dongqiudi.com/data/pic/1244.png
http://img.dongqiudi.com/data/pic/1255.png
http://img.dongqiudi.com/data/pic/1240.png
http://img.dongqiudi.com/data/pic/1259.png
http://img.dongqiudi.com/data/pic/1268.png
http://img.dongqiudi.com/data/pic/1249.png
url,title
https://dongqiudi.com/article/270056?page=5,中乙最佳门将发文告别老东家，新赛季将加盟中超球队 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275267,期待早日回归，登巴-巴2016年高效进球&助攻集锦 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/271746,进入公示期，青岛黄海股权转让 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274103?page=3,官方：恩里克加盟卓尔教练组 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275579,上海足协辟谣申花重金砸鲁尼消息：纯属假新闻 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275531,崔龙洙携苏宁全队录春节视频 祝大家新年快乐 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275140,嵩立南粤助富力，智取千里续良缘！命中注定！ — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275155,汪嵩：续约对我是很好的肯定 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275143,官方：富力与肖智、汪嵩续约 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/272506,官方：北理工与四人完成续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274655?page=2,新政颁布，俱乐部“带伤鼓掌”，亚冠四队的外援会如何搭配？ — 足球第一门户|懂球帝
https://dongqiudi.com/article/274655?page=3,新政颁布，俱乐部“带伤鼓掌”，亚冠四队的外援会如何搭配？ — 足球第一门户|懂球帝
https://dongqiudi.com/article/274103?page=2,官方：恩里克加盟卓尔教练组 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275011,富力高层：扎哈维年薪500万 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271746?page=3,进入公示期，青岛黄海股权转让 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274883,再战四年，“枪王”扎哈维捍卫越秀山！（RFTV制作） — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/272506?page=8,官方：北理工与四人完成续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273002,年龄造假，足协处罚一方队于振 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274921,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275011?page=7,富力高层：扎哈维年薪500万 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275143?page=3,官方：富力与肖智、汪嵩续约 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/275143?page=2,官方：富力与肖智、汪嵩续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275011?page=6,富力高层：扎哈维年薪500万 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275059,镜报：上海申花接近签下伊哈洛 — 足球第一门户|懂球帝
https://www.dongqiudi.com/article/274883,再战四年，“枪王”扎哈维捍卫越秀山！（RFTV制作） — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275148,KSF 3 特维斯来中超的真正目的！咖师傅爆尿 — 足球视频|足球视频集锦|懂球帝
https://www.dongqiudi.com/article/275155?page=2,汪嵩：续约对我是很好的肯定 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275011?page=5,富力高层：扎哈维年薪500万 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275011?page=4,富力高层：扎哈维年薪500万 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275579?page=4,上海足协辟谣申花重金砸鲁尼消息：纯属假新闻 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275078,弗格森：鲁尼很难被超越；现在少有球员能在一家俱乐部待10年 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275156,费迪南德：大联盟和中超之间，我选择中超 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275579?page=3,上海足协辟谣申花重金砸鲁尼消息：纯属假新闻 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275147,图集：江苏苏宁结束海口冬训，全队飞抵南京 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275126,中超93后巡礼——“弧线人生”李昂 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/274921?page=4,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271394,600万欧，大连一方追昂热前锋 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274921?page=3,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274921?page=2,登巴巴离队？申花随队记者辟谣 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271754,官方：罗马尼亚国脚离开一方 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274883?page=2,再战四年，“枪王”扎哈维捍卫越秀山！（RFTV制作） — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/273002?page=3,年龄造假，足协处罚一方队于振 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273002?page=2,年龄造假，足协处罚一方队于振 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275602,官方：沃特福德外租比利时小将 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275427,苏宁俱乐部举办新春团聚会，张近东宴请全队 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275298,加利亚尼：允许尼昂去体检了 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275540,离开米兰，尼昂去沃特福德体检 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275059?page=11,镜报：上海申花接近签下伊哈洛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275059?page=10,镜报：上海申花接近签下伊哈洛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273862,见经纪人，马赛要科特迪瓦国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273868,开出报价，希腊劲旅要昂热队长 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275156?page=8,费迪南德：大联盟和中超之间，我选择中超 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275156?page=11,费迪南德：大联盟和中超之间，我选择中超 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275156?page=12,费迪南德：大联盟和中超之间，我选择中超 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275078?page=12,弗格森：鲁尼很难被超越；现在少有球员能在一家俱乐部待10年 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275129,买边锋，英格兰三队要昂热小将 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271394?page=4,600万欧，大连一方追昂热前锋 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271394?page=3,600万欧，大连一方追昂热前锋 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275592,顶替尼昂，米兰首选奥坎波斯 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275543,经纪人：贾凯里尼不会去米兰 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275126?page=4,中超93后巡礼——“弧线人生”李昂 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/271394?page=2,600万欧，大连一方追昂热前锋 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275126?page=2,中超93后巡礼——“弧线人生”李昂 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275308,马洛塔：不必寻找埃弗拉的替身 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275126?page=3,中超93后巡礼——“弧线人生”李昂 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275540?page=7,离开米兰，尼昂去沃特福德体检 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273571,足彩前瞻：法甲第21轮圣埃蒂安vs昂热 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274949,官方：希腊劲旅签下埃及国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275393,马绩效：祝福埃弗拉在马赛好运 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275487,衣锦还乡加盟马赛！埃弗拉荣誉满载的职业生涯回顾 — 足球视频|足球视频集锦|懂球帝
https://dongqiudi.com/article/275556,尤文官方：感谢你，埃弗拉 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275129?page=2,买边锋，英格兰三队要昂热小将 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275178,官方：埃弗拉加盟马赛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272154,快了，法甲前锋要加盟恒丰智诚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108?page=8,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108?page=7,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108?page=6,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275540?page=6,离开米兰，尼昂去沃特福德体检 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108?page=5,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275559,都体：尤文可能本月签博卡小将 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108?page=4,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/268417,官方：加拉塔萨雷签佛得角国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108?page=2,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275108?page=3,孙可：权健能在中超打出好成绩 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271567,官方：希腊国脚离开塞萨洛尼基 — 足球第一门户|懂球帝
https://dongqiudi.com/article/270125,官方：恩波利租借尤文图斯前锋 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271513,官方：希腊劲旅签下莱吉亚前锋 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275393?page=2,马绩效：祝福埃弗拉在马赛好运 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271545,在接触，圣埃蒂安想要卡库塔 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275586,特雷泽盖：伊瓜因是尤文在欧冠征程中的关键一员 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274747,官方：恒丰智诚外援伊班离队 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274639,官方：恒丰智诚签下两非洲国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272154?page=11,快了，法甲前锋要加盟恒丰智诚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274872,恒丰智诚官方：伊班目前没做出退役决定，就不实消息致歉 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274775,刘军帅进球，鲁能1-1战平贵州 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272154?page=8,快了，法甲前锋要加盟恒丰智诚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274843,离开里昂？费里可能去土超豪门 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272154?page=9,快了，法甲前锋要加盟恒丰智诚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272154?page=10,快了，法甲前锋要加盟恒丰智诚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272154?page=7,快了，法甲前锋要加盟恒丰智诚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/268636,官方：华沙莱吉亚签匈牙利国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/272154?page=6,快了，法甲前锋要加盟恒丰智诚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275414,补强，恩波利想要那不勒斯中场 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274126,官方：土超球队签下希腊国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274964,五子登科，波多尔斯基土耳其杯一人独中五元 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275107,太阳报：中超球队想买帕托 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275586?page=4,特雷泽盖：伊瓜因是尤文在欧冠征程中的关键一员 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274639?page=13,官方：恒丰智诚签下两非洲国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271964,头条看西甲：来啊互相伤害 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274639?page=14,官方：恒丰智诚签下两非洲国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274872?page=3,恒丰智诚官方：伊班目前没做出退役决定，就不实消息致歉 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274872?page=2,恒丰智诚官方：伊班目前没做出退役决定，就不实消息致歉 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274639?page=8,官方：恒丰智诚签下两非洲国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274837,队报：格勒尼耶拒绝了莱加内斯 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274639?page=7,官方：恒丰智诚签下两非洲国脚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275564,没谈拢，格勒尼耶不去尼斯了 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275413,送祝福，山东鲁能发布拜年视频 — 足球第一门户|懂球帝
https://dongqiudi.com/article/266986,官方：申鑫外援加盟华沙莱吉亚 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274025,埃斯克里瓦：我都说过了，瓦伦西亚不可能降级 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274775?page=14,刘军帅进球，鲁能1-1战平贵州 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273785,西甲综述：西班牙人拿下中国德比，瓦伦西亚取两连胜 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274775?page=15,刘军帅进球，鲁能1-1战平贵州 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274775?page=8,刘军帅进球，鲁能1-1战平贵州 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274549,官方：阿德里安回比利亚雷亚尔 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271523,图片报：波尔蒂很快去J联赛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275107?page=7,太阳报：中超球队想买帕托 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275107?page=6,太阳报：中超球队想买帕托 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271964?page=7,头条看西甲：来啊互相伤害 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271964?page=6,头条看西甲：来啊互相伤害 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271964?page=5,头条看西甲：来啊互相伤害 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271964?page=4,头条看西甲：来啊互相伤害 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271964?page=3,头条看西甲：来啊互相伤害 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275180,拒绝种族歧视，检察院调查巴神被辱事件 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275012,巴斯蒂亚主帅：我吼巴神是因为他问候了我老母 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273460,埃斯克里瓦：瓦伦正在走出困境，能够进入联赛前十 — 足球第一门户|懂球帝
https://dongqiudi.com/article/274793,先租后买，尤文要引进托里索 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275429,尼斯亲戚大盘问，“四叔”巴洛特利问你对象有了没 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275107?page=5,太阳报：中超球队想买帕托 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271964?page=2,头条看西甲：来啊互相伤害 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275053,结束海外拉练，力帆启程回国 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275068,着眼未来，曼城要瓦伦西亚小将 — 足球第一门户|懂球帝
https://dongqiudi.com/article/273998,留功臣，足协要与勒夫助手续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271523?page=5,图片报：波尔蒂很快去J联赛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275225,英雄相惜，布冯卡西互相赞对方 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271523?page=3,图片报：波尔蒂很快去J联赛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271523?page=4,图片报：波尔蒂很快去J联赛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275582,官方：波尔图与葡萄牙国脚续约 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275271,官方：慕尼黑1860租波尔图后卫 — 足球第一门户|懂球帝
https://dongqiudi.com/article/271523?page=2,图片报：波尔蒂很快去J联赛 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275041,官方：巴斯蒂亚签蒙彼利埃后卫 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275240,头条看西甲：梅西，在谈判了 — 足球第一门户|懂球帝
https://dongqiudi.com/article/275527,官方：阿德里安-拉莫斯租借加盟格拉纳达，随后返回力帆效力 — 足球第一门户|懂球帝
